"rid", "binaryID"
29042,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010110000001
30777,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010010
30963,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100
31555,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010101
31447,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010110
31448,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010111
30523,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000000000
31023,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000000100
31028,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000001000
31252,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000001001
30612,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000000000
30577,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000000010
30609,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000001000
31106,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000001010
30619,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111000000000000000
31058,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111000000000000001
31594,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111100000001110000
28816,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010100
29258,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010101
28822,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010110
29248,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010111
28417,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000000
28899,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000001
28502,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100100
29131,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100101
29025,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101100000000
29041,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101100000001
30778,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100100
31464,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100101
30964,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101000
30974,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001
31442,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101100
31443,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101101
31009,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000000000
31024,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000001000
31029,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000010000
31245,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000010010
30604,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000000000
31107,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000010100
31059,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001110000000000000010
31593,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001111000000011100000
28817,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101000
29257,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101001
32823,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101100
32826,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101101
28416,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101010000010
28900,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101010000011
28503,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001000
29128,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001001
29107,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001010
29026,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001011000000000
29194,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001011000000001
28556,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001001000
30779,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001001001
30621,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001010000
30965,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001010001
30624,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001010010
30975,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001010011
31010,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000000000000000
31030,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000000000100000
31235,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000010000000000000100100
31247,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000000000000000
31108,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011000000000000101000
31060,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000011100000000000000100
28818,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001010000
29255,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001010001
32584,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001011000
32675,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001011001
32637,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001011010
32680,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010001011011
29212,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010100000100
29213,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010100000101
28414,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010100000110
28901,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100001010100000111
28504,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000110010000
29124,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000110010001
29106,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000110010010
29125,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000110010011
29132,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000000010000100000000100100001111000100010000110010100
29027,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010110000000000
29195,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000000001000000000000010000000000000000000000001000000001011111101000000000001010010000000010110000000001
31406,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010010000
31407,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010010001
28553,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010010010
30780,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010010011
30966,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100010
31437,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100011
30625,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100100
31556,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100101
30623,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100110
30976,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000000000000000010100111
31008,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000000000000
31031,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000100000000000001000000
30606,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000001010000
31109,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000110000000000001010001
31061,100000000000000000000000000010000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000010000010000000000000100000000000000000000000000000000000000000000001010010000000000000001000000000000111000000000000001000
28819,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010100000
29256,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010100001
32627,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010110000
32824,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010110001
32681,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010110110
32682,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010100010110111
28361,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000001100
28362,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000001101
28415,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000001110
28902,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000010101000001111
28505,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100100000
29096,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100100001
29099,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100100110
29103,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000000100001000000001001000011110001000100001100100111
29028,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101100000000000
29040,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000000000010000000000000100000000000000000000000010000000010111111010000000000010100100000000101100000000010
28555,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100100100
28560,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100100101
30781,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100100110
31557,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000100100111
30618,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101000100
30967,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101000101
31312,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001010
31313,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001011
31304,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001100
31305,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001101
30977,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001110
31287,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000000000000000000101001111
31553,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000000000000
31032,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001000000000000010000000
30605,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000010100000
31110,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000010100010
31549,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001100000000000010100011
31062,1000000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000100000100000000000001000000000000000000000000000000000000000000000010100100000000000000010000000000001110000000000000010000
28820,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101000000
32628,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101100000
32676,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101100001
29246,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101100010
32825,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101100011
32679,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101101100
32678,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010000101000101101110
28506,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001000000
29093,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001000001
27911,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000001000010000000010010000111100010001000011001001110
29029,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001011000000000000
29039,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000000000100000000000001000000000000000000000000100000000101111110100000000000101001000000001011000000000001
28558,10000000000000000000000000001000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000001000000000000010000000000000000000000000000000000000000000000101001000000000000000100000000000000000000000001001001000
