"rid", "binaryID"
31812,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010
31950,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011
26435,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110100
27371,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110101
26419,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011111111000
26425,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011111111001
27242,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000001110
26408,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110000
26409,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110001
26413,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110010
26414,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110011
31929,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000000000100000000001001001000000000000100000000100000000000001000100000000011110000000000
26902,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000000
27544,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000001
27531,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000100
27535,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000001110
31813,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100100
31933,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100101
31951,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110
32463,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100111
26436,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000111001101000
26437,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000111001101001
26406,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100000
26407,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100001
26410,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100100
26411,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100101
26412,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100110
31885,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000000000001000000000010010010000000000001000000001000000000000010001000000000111100000000000
26903,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001000110111000000000000
27578,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001000110111000000000001
27530,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001000110111000000001000
27532,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001000110111000000001001
31785,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001000
32459,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001001
31934,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001010
32419,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001011
31952,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001100
31960,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001101
32462,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001110
32808,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001111
27365,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000001110011010000
27367,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000001110011010001
27235,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100110000000000000000011000010
27236,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100110000000000000000011000011
31930,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000001010000000000000000000010000000000100100100000000000010000000010000000000000100010000000001111000000000000
26904,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010001101110000000000000
27533,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010001101110000000010010
31786,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010000
32810,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010001
31935,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010100
32451,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010101
32427,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010110
31953,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011000
32531,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011001
31961,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011010
32458,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011011
32506,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011100
32507,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011101
26434,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110100000
32803,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110100001
32806,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110100010
32807,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000011100110100011
27234,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110000110
27258,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001100000000000000000110000111
31884,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000010100000000000000000000100000000001001001000000000000100000000100000000000001000100000000011110000000000000
26905,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000000000
31787,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100100000
32429,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100100001
31936,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100101000
32435,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100101001
32426,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100101010
32457,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100101011
31954,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110000
32528,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110001
32502,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110010
31962,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110100
32529,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110101
32504,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100110110
32530,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100111000
32813,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100111001
32811,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100111010
32804,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000111001101000000
32805,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000111001101000001
27253,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100001110
27254,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010011000000000000000001100001111
31931,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000000101000000000000000000001000000000010010010000000000001000000001000000000000010001000000000111100000000000000
26906,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001000110111000000000000000
31788,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001000000
32430,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001000001
32456,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001000010
32460,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001010000
32581,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001010001
32418,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001010100
32421,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001010101
31955,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001100000
32518,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001100001
31963,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001101000
32542,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001101001
32543,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001101010
32812,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100101001010000000000111001110000
27096,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100110000000000000000011000011100
27252,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000100100000000000000000000000000000010000000000000000001011101111100000000000000000000000000000000000000000000000000000000000100000100110000000000000000011000011101
31886,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000001010000000000000000000010000000000100100100000000000010000000010000000000000100010000000001111000000000000000
26907,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010001101110000000000000000
31789,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010000000
32428,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010000001
32422,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010000010
31937,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010100010
32461,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010100011
32420,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010101010
32423,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110010101011
31956,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011000000
32532,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011000001
32515,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011000010
31964,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011010000
32541,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000001001000000000000000000000000000000100000000000000000010111011111000000000000000000000000000000000000000000000000000000000001000001001010010100000000001110011010001
27580,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000000000000
32844,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100100011011100000000000000001
31932,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100100000000
32424,1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000001000000000000000000101110111110000000000000000000000000000000000000000000000000000000000010000010010100101000000000011100100000010
