"rid", "binaryID"
2696,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000000000000100
248,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000000000
2317,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000000001
1037,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001000
2358,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001001
2360,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001010
1062,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001100
2296,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001101
2332,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001110
2353,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010000001111
781,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010010100000
2702,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000000000100000010010110000
726,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000100000000000100000000000
2385,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000100000000000100000000001
2410,10000000010001000000000000000000000000000000001000000000000000000000000000000000001100001100000000011101000000000000000000000010000000000001001000100000110000000001000100000010000100000000000000000000000110000001000010000010000110000000010000000100001000000100000010101000000100001000000000000000000010100001000000010000000000001000010000000000001000000000010000010010000000000000000010000000000000000000000000000000000000001000000000000000100000000100000000000000110000000010010000100010000100000001000000000000000000000000001000000000000000000000100000000000101000000000000000000000000000000000000000000100000000100000000000100000000010
490,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000000011000000000
2780,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000000011000000001
1643,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000000011000000100
1659,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000000011000000110
508,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000000000000
2807,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000000000001
1883,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000000000010
936,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000001000000
1973,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000001000001
1984,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000001000010
2023,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100000000100000001000011
473,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100000000
2771,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100000001
1527,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100001000
1529,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100001001
1501,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100010100
1504,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000000000000000100010000000001100010101
993,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000000000001000000000000
2082,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000000000001000000000001
1012,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000000000000000
2159,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000000000000001
2191,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000000000001000
249,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000000000
2324,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000000001
6,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000010000
1038,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000010001
2357,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000010010
1063,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000011000
2316,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000011001
2621,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100000011100
2705,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100101000000
2239,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000000000001000000100101100000
727,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000001000000000001000000000000
2638,100000000100010000000000000000000000000000000010000000000000000000000000000000000011000011000000000111010000000000000000000000100000000000010010001000001100000000010001000000100001000000000000000000000001100000010000100000100001100000000100000001000010000001000000101010000001000010000000000000000000101000010000000100000000000010000100000000000010000000000100000100100000000000000000100000000000000000000000000000000000000010000000000000001000000001000000000000001100000000100100001000100001000000010000000000000000000000000010000000000000000000001000000000001010000000000000000000000000000000000000000001000000001000000000001000000000001
491,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000000000110000000000
1611,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000000000110000000001
509,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000000000000
2579,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000000000001
2805,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000000000010
2806,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000000000011
937,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000000
2093,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000001
302,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000010
2944,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000011
2004,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000100
2025,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000000001000000010000101
474,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000100000000011000000000
1511,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000100000000011000000001
1515,1000000001000100000000000000000000000000000000100000000000000000000000000000000000110000110000000001110100000000000000000000001000000000000100100010000011000000000100010000001000010000000000000000000000011000000100001000001000011000000001000000010000100000010000001010100000010000100000000000000000001010000100000001000000000000100001000000000000100000000001000001001000000000000000001000000000000000000000000000000000000000100000000000000010000000010000000000000011000000001001000010001000010000000100000000000000000000000000100000000000000000000010000000000010100000000000000000000000000000000000000000000000000001000100000000011000010000
